RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394887,630,"Mount Sterling, KY",msa,KY,121074.0,127766.0,125247.0,122518.0,116385.0,130248.0,127986.0,131847.0,119454.0,125412.0,128472.0,136318.0,138498.0,158387.0,159210.0,150587.0,129117.0,130477.0,140937.0,140997.0,153491.0,156311.0,158317.0,150283.0,147259.0,141121.0,135970.0,138279.0,149763.0,152955.0,157473.0,151750.0,157609.0,175651.0,183072.0,181450.0,184016.0,183817.0,191184.0,176979.0,191047.0,183743.0,190409.0,186743.0,192115.0,187851.0,187931.0,194342.0,204647.0,201422.0,190452.0,189664.0,193937.0,189892.0,180919.0,181147.0,193856.0,193504.0,196678.0,202863.0,205483.0,187613.0,181158.0,186029.0,203263.0,207990.0,229195.0,231509.0,226051.0,214690.0,236682.0,244870.0,249283.0,219750.0
394477,631,"Clinton, IA",msa,IA,114511.0,110504.0,116814.0,119175.0,122386.0,127027.0,129888.0,130526.0,129086.0,122958.0,131841.0,128286.0,131586.0,123646.0,120795.0,119879.0,129805.0,124829.0,116258.0,108425.0,114894.0,124503.0,122064.0,122085.0,126592.0,130794.0,138696.0,130998.0,132482.0,122699.0,117455.0,116225.0,120332.0,129152.0,133228.0,142108.0,142678.0,139098.0,130030.0,140734.0,143450.0,144538.0,153978.0,153630.0,160655.0,151117.0,156499.0,166048.0,160603.0,158562.0,159909.0,170683.0,173862.0,156461.0,143332.0,141374.0,153428.0,164983.0,169868.0,176310.0,173407.0,168346.0,157785.0,155404.0,154037.0,158201.0,148501.0,159060.0,162839.0,177410.0,166515.0,169729.0,181830.0,179497.0
753916,632,"Sandpoint, ID",msa,ID,360121.0,354672.0,363469.0,381671.0,375227.0,396809.0,393054.0,387105.0,416334.0,401319.0,421634.0,390967.0,408383.0,412428.0,414825.0,436065.0,433819.0,426020.0,408659.0,405445.0,416225.0,427186.0,426342.0,439738.0,470182.0,500686.0,519492.0,506330.0,533163.0,562565.0,575890.0,604791.0,646149.0,697285.0,690389.0,705340.0,737952.0,742236.0,697086.0,692451.0,727958.0,712355.0,660590.0,634888.0,705724.0,766657.0,824913.0,784818.0,731071.0,736336.0,752786.0,755402.0,725521.0,705323.0,689289.0,679702.0,690785.0,763341.0,763970.0,779121.0,815544.0,818179.0,765614.0,753661.0,807229.0,784292.0,733295.0,643310.0,640230.0,671066.0,740383.0,813044.0,812738.0,728373.0
753865,633,"Bardstown, KY",msa,KY,167479.0,172205.0,176576.0,177916.0,164861.0,154380.0,146031.0,158568.0,165269.0,171222.0,162441.0,169791.0,173598.0,186985.0,180199.0,184801.0,185141.0,189888.0,183884.0,181205.0,176650.0,183313.0,178011.0,180381.0,188426.0,200386.0,211539.0,211792.0,214152.0,206749.0,205557.0,203995.0,201367.0,199644.0,197715.0,210127.0,208164.0,214109.0,218253.0,237561.0,240981.0,244673.0,242357.0,239300.0,250720.0,,,327754.0,264311.0,255472.0,248549.0,242321.0,241650.0,234900.0,246410.0,248408.0,270485.0,258779.0,269816.0,246889.0,256719.0,256572.0,259712.0,269193.0,265254.0,282086.0,277248.0,277582.0,275176.0,258933.0,262549.0,261150.0,267841.0,267657.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,131774.0,130655.0,132240.0,131768.0,137305.0,132741.0,139756.0,134799.0,130630.0,128020.0,147886.0,152922.0,147714.0,137013.0,141357.0,146753.0,145085.0,149646.0,149970.0,156867.0,158399.0,159988.0,154794.0,137841.0,134482.0,140529.0,156265.0,161041.0,149987.0,164050.0,163570.0,173293.0,165955.0,181589.0,186146.0,181687.0,173312.0,185507.0,188200.0,188887.0,181356.0,180315.0,182525.0,187008.0,187366.0,176514.0,163093.0,163019.0,172670.0,172496.0,171160.0,185672.0,184498.0,193979.0,192490.0,200642.0,189918.0,182262.0,206855.0,217413.0,206721.0,182531.0,188971.0,209842.0,232209.0,231358.0,234752.0,221068.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220139.0,225329.0,234969.0,257160.0,265931.0,270421.0,280052.0,260931.0,251582.0,236028.0,249496.0,289181.0,318250.0,302138.0,264293.0,243296.0,243459.0,250200.0,246327.0,261738.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240800.0,291328.0,327593.0,352843.0,309299.0,295836.0,284115.0,273314.0
394377,638,"Bellefontaine, OH",msa,OH,150869.0,140104.0,141184.0,138319.0,139089.0,148387.0,146894.0,156232.0,164698.0,171694.0,176031.0,167242.0,167799.0,156187.0,174606.0,197560.0,219163.0,221545.0,201775.0,197337.0,189288.0,199448.0,194222.0,192847.0,192803.0,179014.0,169288.0,160480.0,171751.0,181221.0,190020.0,177826.0,175169.0,173246.0,191174.0,182056.0,187580.0,204319.0,195611.0,201557.0,190741.0,218178.0,212396.0,212636.0,194710.0,211413.0,210289.0,220133.0,201457.0,210014.0,211984.0,210224.0,214066.0,211098.0,204955.0,215407.0,227440.0,233527.0,221893.0,229008.0,244870.0,244647.0,222056.0,226189.0,234584.0,294081.0,332719.0,321945.0,289856.0,240163.0,240511.0,225638.0,226993.0,241203.0
395087,639,"Seymour, IN",msa,IN,143883.0,144831.0,135763.0,134211.0,129743.0,132112.0,127022.0,126944.0,136454.0,140074.0,145696.0,142783.0,141114.0,145359.0,150534.0,153859.0,146369.0,141501.0,143426.0,147093.0,150380.0,152346.0,158188.0,162337.0,165467.0,172497.0,172828.0,177520.0,169363.0,167875.0,168529.0,178353.0,185515.0,180358.0,174570.0,173715.0,181897.0,182925.0,187354.0,191088.0,189847.0,188191.0,182141.0,190496.0,187719.0,192301.0,193621.0,214329.0,215894.0,214304.0,203061.0,200151.0,205875.0,202148.0,211561.0,211702.0,214039.0,215276.0,212037.0,205970.0,207274.0,205203.0,210741.0,205743.0,206802.0,212972.0,204336.0,210435.0,209415.0,217020.0,217149.0,221077.0,224388.0,230498.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309438.0,309643.0,315197.0,303844.0,309963.0,292135.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322511.0,286894.0,264598.0,238574.0,251268.0,240624.0,254567.0
394500,644,"Cornelia, GA",msa,GA,189375.0,193927.0,181253.0,191632.0,180044.0,192214.0,183245.0,195295.0,195874.0,214384.0,222931.0,226800.0,213921.0,195333.0,201042.0,197937.0,202480.0,202222.0,202082.0,218185.0,208395.0,218970.0,208398.0,211183.0,217589.0,233949.0,263448.0,275639.0,289846.0,271828.0,272678.0,261913.0,275134.0,277269.0,273813.0,281656.0,270023.0,278991.0,280127.0,271523.0,263130.0,258452.0,269920.0,278845.0,263858.0,248790.0,243929.0,246417.0,264609.0,277895.0,286627.0,283714.0,270016.0,283349.0,290870.0,294742.0,287216.0,282495.0,293624.0,291651.0,297150.0,289968.0,281131.0,286866.0,302180.0,318010.0,302978.0,322620.0,332702.0,350177.0,370001.0,375804.0,378033.0,345083.0
753889,645,"Hillsdale, MI",msa,MI,126293.0,136403.0,131350.0,131039.0,123805.0,133009.0,140745.0,140309.0,136924.0,132829.0,134409.0,145863.0,151304.0,151921.0,143162.0,138579.0,144789.0,152871.0,163964.0,167596.0,166943.0,160926.0,159142.0,156821.0,162182.0,158069.0,177234.0,177106.0,185529.0,165161.0,162626.0,159819.0,166618.0,174702.0,171479.0,175405.0,173673.0,182651.0,192655.0,193654.0,202210.0,198565.0,202041.0,196583.0,199742.0,208982.0,213906.0,217063.0,211174.0,199726.0,191504.0,196299.0,191015.0,178096.0,170435.0,183567.0,192148.0,193737.0,193946.0,201645.0,208177.0,220798.0,211839.0,217286.0,197047.0,208868.0,203022.0,212090.0,211408.0,201795.0,202984.0,206645.0,213600.0,209013.0
395155,646,"Thomasville, GA",msa,GA,,174886.0,173894.0,178848.0,167641.0,157524.0,157265.0,162236.0,167525.0,159564.0,159041.0,167871.0,183859.0,188588.0,179858.0,174284.0,174408.0,172890.0,164688.0,166840.0,184495.0,204220.0,200053.0,191655.0,194031.0,214660.0,226815.0,208905.0,192899.0,180273.0,204654.0,223665.0,247730.0,231633.0,233198.0,227881.0,258482.0,245415.0,240097.0,243449.0,252779.0,253809.0,230793.0,229368.0,234286.0,229713.0,229760.0,228213.0,237571.0,228688.0,219851.0,231002.0,240251.0,246021.0,235455.0,227623.0,220587.0,216289.0,233216.0,243326.0,262850.0,259363.0,319799.0,316090.0,317376.0,280670.0,284359.0,298837.0,284917.0,279728.0,265128.0,270367.0,268578.0,269958.0
394961,647,"Paragould, AR",msa,AR,115876.0,113522.0,123331.0,139467.0,137893.0,134384.0,123763.0,117753.0,126285.0,140906.0,146666.0,133797.0,125408.0,123995.0,132147.0,134776.0,138349.0,136807.0,135849.0,131566.0,137773.0,144742.0,153860.0,157700.0,156973.0,152115.0,152772.0,161680.0,170415.0,166813.0,162636.0,157287.0,164598.0,166853.0,170614.0,162890.0,170010.0,160611.0,159312.0,163225.0,177055.0,185843.0,174981.0,165617.0,173119.0,180425.0,185499.0,188350.0,175903.0,174788.0,171007.0,171642.0,162878.0,152798.0,154537.0,164833.0,171486.0,183054.0,176334.0,170065.0,169750.0,191291.0,192929.0,169626.0,160766.0,161576.0,181081.0,178497.0,181644.0,183487.0,199384.0,196904.0,203616.0,182503.0
394427,649,"Burlington, IA",msa,IA,122029.0,112312.0,119310.0,120372.0,114962.0,105957.0,98117.0,103283.0,110770.0,119850.0,128508.0,132213.0,142502.0,145482.0,149478.0,144828.0,131871.0,123902.0,117537.0,120857.0,113207.0,109726.0,110941.0,125895.0,129944.0,147606.0,143242.0,154170.0,137463.0,141168.0,131693.0,138182.0,141102.0,146537.0,140128.0,142775.0,144446.0,153428.0,141654.0,136452.0,127216.0,135638.0,134154.0,145043.0,144177.0,150637.0,154896.0,160410.0,156641.0,138990.0,140275.0,139698.0,154830.0,141778.0,147555.0,141651.0,148463.0,141527.0,146665.0,148453.0,152198.0,151463.0,158093.0,159386.0,160292.0,141287.0,142035.0,141659.0,154749.0,156746.0,142937.0,144626.0,147234.0,157650.0
394817,650,"Madisonville, KY",msa,KY,,,,,,,113469.0,117778.0,123207.0,124891.0,122629.0,130402.0,135959.0,122738.0,119418.0,101341.0,122074.0,128831.0,141748.0,131938.0,129200.0,125039.0,125355.0,122025.0,130303.0,129680.0,132918.0,126465.0,142916.0,143844.0,151438.0,146604.0,144379.0,146320.0,150243.0,152470.0,156562.0,141908.0,155922.0,151943.0,177126.0,170289.0,171003.0,183433.0,183383.0,186373.0,171549.0,171541.0,181497.0,165419.0,152617.0,141537.0,155272.0,168234.0,160231.0,156535.0,154519.0,171864.0,180142.0,190134.0,181422.0,188090.0,184336.0,204545.0,182344.0,182994.0,170902.0,175301.0,176474.0,167965.0,172130.0,179108.0,181333.0,189898.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243122.0,276785.0,298230.0,319474.0,316517.0,304088.0,281232.0,274971.0
394375,654,"Bedford, IN",msa,IN,125930.0,126075.0,130547.0,127678.0,131723.0,138577.0,140897.0,142488.0,132070.0,132566.0,131656.0,139852.0,139206.0,145031.0,143123.0,143355.0,143476.0,140116.0,147922.0,148073.0,152779.0,155947.0,154312.0,158539.0,158788.0,161014.0,169916.0,168471.0,175039.0,177278.0,180927.0,177717.0,170689.0,159727.0,165134.0,168518.0,187921.0,192114.0,194302.0,194015.0,194233.0,202993.0,199642.0,200434.0,188747.0,187984.0,175558.0,168949.0,168813.0,176664.0,195655.0,182642.0,180349.0,175448.0,202875.0,221025.0,215276.0,207574.0,188415.0,189740.0,181720.0,177241.0,175380.0,172697.0,186884.0,195132.0,201953.0,199080.0,219426.0,226497.0,223969.0,201552.0,204134.0,217761.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300090.0,321672.0,348030.0,353027.0,374346.0,361495.0,342304.0,342010.0,351740.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,105430.0,100167.0,102544.0,102748.0,106354.0,106287.0,110486.0,112313.0,109855.0,107565.0,103219.0,114380.0,109017.0,106832.0,100059.0,99070.0,104575.0,109293.0,120637.0,118086.0,121119.0,124564.0,129530.0,126492.0,118334.0,115273.0,119990.0,128669.0,141424.0,145225.0,137804.0,139218.0,132272.0,149074.0,156586.0,176387.0,158841.0,148995.0,139272.0,148752.0,143222.0,144857.0,152325.0,147118.0,145197.0,126812.0,132462.0,126539.0,139522.0,143462.0,151360.0,144312.0,134006.0,124987.0,123030.0,132753.0,135495.0,141286.0,140598.0,150160.0,157276.0,163640.0,178681.0,184791.0,186160.0,167542.0
394667,658,"Harrison, AR",msa,AR,129522.0,132098.0,132936.0,134153.0,128489.0,142000.0,142293.0,145978.0,127873.0,123495.0,134879.0,142946.0,140594.0,129008.0,133936.0,147261.0,148890.0,147968.0,183807.0,189922.0,186557.0,154079.0,151921.0,153322.0,138558.0,147979.0,154020.0,174144.0,170700.0,172384.0,174016.0,184429.0,191802.0,189968.0,191292.0,208154.0,219189.0,232663.0,218937.0,232490.0,229407.0,254608.0,235277.0,239277.0,232770.0,245095.0,245750.0,252163.0,256030.0,260546.0,261609.0,255442.0,259894.0,229689.0,234021.0,228518.0,242923.0,244413.0,241511.0,249476.0,243602.0,242699.0,232808.0,245427.0,265811.0,261654.0,237463.0,224819.0,232058.0,244659.0,236988.0,245135.0,253770.0,248345.0
395037,659,"Rolla, MO",msa,MO,,,,,144759.0,155159.0,158097.0,153686.0,140838.0,141621.0,151960.0,149709.0,150410.0,143963.0,154740.0,160436.0,164552.0,161571.0,159486.0,166854.0,173930.0,173876.0,165787.0,161655.0,168349.0,178667.0,189609.0,189682.0,202829.0,187490.0,181059.0,170198.0,189620.0,197624.0,196985.0,195874.0,201379.0,200167.0,193275.0,191910.0,215429.0,209077.0,210885.0,206783.0,224712.0,231552.0,225594.0,225203.0,210148.0,207912.0,202942.0,211387.0,198066.0,208630.0,217157.0,227148.0,223280.0,221782.0,225909.0,215393.0,212927.0,217113.0,219169.0,218376.0,228947.0,239733.0,261716.0,250176.0,247628.0,248067.0,263697.0,284870.0,271249.0,260999.0
394482,660,"Coldwater, MI",msa,MI,122900.0,130426.0,125069.0,132405.0,120670.0,123033.0,132168.0,143144.0,141987.0,142074.0,138675.0,140155.0,138170.0,145974.0,146174.0,146635.0,135938.0,131381.0,115163.0,128860.0,126003.0,131151.0,126236.0,133360.0,148670.0,156857.0,160622.0,157393.0,150420.0,160945.0,159934.0,161788.0,162002.0,179670.0,186185.0,177327.0,159638.0,156397.0,157528.0,172090.0,180373.0,184224.0,190203.0,191587.0,211793.0,195143.0,194690.0,192535.0,196284.0,190308.0,183450.0,182150.0,189663.0,182769.0,179525.0,174743.0,179995.0,202636.0,208879.0,222406.0,220864.0,220115.0,203763.0,198508.0,189212.0,183853.0,191568.0,216080.0,227319.0,210672.0,215972.0,223722.0,242102.0,238875.0
753904,661,"Marion, NC",msa,NC,,,,,,,186018.0,158165.0,155264.0,191662.0,208388.0,207070.0,185510.0,180344.0,204977.0,213077.0,212258.0,182847.0,166011.0,157861.0,161946.0,163683.0,184099.0,194677.0,231450.0,259299.0,266124.0,257992.0,237512.0,243477.0,246602.0,235241.0,228569.0,228487.0,259912.0,251990.0,248064.0,245188.0,242341.0,246604.0,236583.0,272362.0,295266.0,308782.0,314938.0,281078.0,280413.0,276106.0,289404.0,272418.0,248433.0,250742.0,264697.0,272848.0,271000.0,249151.0,251983.0,264553.0,285536.0,353808.0,348417.0,360572.0,328223.0,315898.0,324979.0,323890.0,328199.0,380188.0,353871.0,407857.0,347163.0,366255.0,330976.0,323526.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,141954.0,158660.0,148256.0,141506.0,134016.0,136229.0,139815.0,158380.0,165794.0,168531.0,156001.0,154513.0,158774.0,176165.0,183534.0,169654.0,167280.0,159510.0,182021.0,180381.0,194481.0,199485.0,199970.0,209426.0,203712.0,198584.0,193918.0,180162.0,171536.0,164002.0,174609.0,176540.0,182602.0,184819.0,189623.0,182321.0,180066.0,184186.0,178676.0,174684.0,173872.0,186918.0,187731.0,200858.0,197237.0,177150.0,168197.0,167390.0,187875.0,191760.0,187242.0,175630.0
394567,663,"Ellensburg, WA",msa,WA,363519.0,368251.0,368096.0,368921.0,365973.0,364992.0,363550.0,366879.0,374264.0,397123.0,410564.0,429916.0,433230.0,438027.0,450699.0,422955.0,421925.0,396598.0,421229.0,408325.0,396345.0,380077.0,422109.0,453750.0,470732.0,460211.0,504420.0,551083.0,558799.0,530576.0,505651.0,513533.0,528796.0,557438.0,577083.0,576651.0,557936.0,546111.0,560473.0,554213.0,559571.0,550690.0,570235.0,598331.0,628506.0,641426.0,644631.0,652506.0,658615.0,652569.0,647693.0,614130.0,608331.0,573098.0,639570.0,634880.0,653995.0,613378.0,606914.0,637566.0,638238.0,646779.0,627303.0,639912.0,647928.0,665548.0,656330.0,656127.0,657196.0,653866.0,669838.0,671560.0,662263.0,636214.0
394990,664,"Ponca City, OK",msa,OK,93964.0,92444.0,97232.0,111290.0,112525.0,106013.0,103939.0,104866.0,112513.0,103390.0,103492.0,104584.0,114875.0,113991.0,113685.0,114930.0,122965.0,119182.0,118160.0,115737.0,117628.0,119007.0,115887.0,117949.0,116823.0,127743.0,131929.0,133045.0,133876.0,128425.0,124462.0,120814.0,119087.0,112686.0,114065.0,134789.0,136650.0,145244.0,138535.0,151947.0,140538.0,137410.0,137424.0,143373.0,144548.0,145709.0,151626.0,149319.0,141475.0,133018.0,139449.0,169397.0,169734.0,162491.0,134348.0,143245.0,137696.0,132130.0,130261.0,133542.0,147753.0,144984.0,156013.0,142817.0,136071.0,126242.0,131843.0,139992.0,149968.0,152347.0,143567.0,143546.0,135517.0,152768.0
394779,665,"Lawrenceburg, TN",msa,TN,120392.0,129871.0,134451.0,139131.0,127053.0,142521.0,133485.0,136303.0,117116.0,118765.0,124888.0,127478.0,124128.0,124918.0,126382.0,130143.0,140844.0,143548.0,149688.0,142691.0,142064.0,144800.0,147037.0,146228.0,145813.0,155663.0,157791.0,157003.0,151992.0,163195.0,168701.0,167464.0,167492.0,174854.0,184123.0,193167.0,183443.0,195078.0,206406.0,214286.0,223185.0,217454.0,219873.0,213261.0,211836.0,223107.0,217259.0,214835.0,219842.0,227812.0,220692.0,204284.0,196037.0,209691.0,219840.0,226016.0,206961.0,200151.0,211372.0,221317.0,234688.0,220185.0,244526.0,226580.0,226558.0,211139.0,219104.0,229801.0,228524.0,229689.0,235401.0,245979.0,246444.0,248278.0
394842,666,"McAlester, OK",msa,OK,135118.0,129614.0,143436.0,158363.0,162109.0,147828.0,143253.0,138411.0,145983.0,134564.0,133175.0,133136.0,146310.0,147478.0,145320.0,149129.0,155161.0,152856.0,148749.0,144075.0,146889.0,137302.0,151111.0,164168.0,189629.0,198503.0,201893.0,195292.0,203137.0,195056.0,181852.0,182211.0,193672.0,222312.0,223667.0,228010.0,213259.0,206133.0,206321.0,206493.0,209665.0,203179.0,221473.0,223640.0,230612.0,231854.0,224907.0,228561.0,222416.0,231633.0,215469.0,219853.0,223113.0,220935.0,230480.0,234974.0,236610.0,213469.0,207495.0,215045.0,256393.0,253761.0,259124.0,237695.0,252326.0,271094.0,255648.0,246178.0,244998.0,261239.0,267716.0,262701.0,235378.0,212471.0
395228,668,"Willmar, MN",msa,MN,192618.0,195371.0,195847.0,191586.0,187673.0,218682.0,204800.0,210755.0,184732.0,191316.0,177554.0,177663.0,175548.0,183302.0,188698.0,192674.0,196503.0,178089.0,171331.0,174451.0,185936.0,199155.0,198938.0,209472.0,210467.0,238559.0,242408.0,243212.0,216951.0,210701.0,225298.0,218204.0,208205.0,194449.0,206769.0,222750.0,232610.0,237691.0,241911.0,238263.0,250829.0,237884.0,271543.0,268592.0,273332.0,247680.0,235589.0,240778.0,239812.0,231839.0,220391.0,212004.0,210464.0,208188.0,220218.0,246111.0,267395.0,251260.0,243578.0,266154.0,283883.0,281053.0,266662.0,283117.0,284762.0,306107.0,288763.0,293406.0,289427.0,288129.0,295829.0,285824.0,302756.0,317635.0
395034,669,"Rockingham, NC",msa,NC,,,,,,,,101703.0,120274.0,106026.0,112672.0,108415.0,110218.0,113402.0,120376.0,126659.0,120693.0,99055.0,76311.0,89007.0,120057.0,136501.0,122620.0,106654.0,111716.0,132500.0,137685.0,134613.0,120311.0,118458.0,100386.0,91952.0,110339.0,134137.0,154292.0,147891.0,155943.0,157309.0,174919.0,171565.0,177868.0,158702.0,234833.0,256164.0,243063.0,156539.0,150744.0,173031.0,176428.0,159559.0,153757.0,170473.0,208894.0,239354.0,246111.0,236647.0,210162.0,196028.0,178658.0,165915.0,148238.0,158188.0,162595.0,163507.0,158941.0,158069.0,152055.0,150809.0,181399.0,186869.0,202898.0,168433.0,167022.0,142453.0
394895,670,"Muscatine, IA",msa,IA,154065.0,159872.0,157952.0,148024.0,134425.0,126851.0,132767.0,139380.0,144849.0,154967.0,149151.0,158103.0,161125.0,159836.0,156313.0,152904.0,165176.0,163631.0,155315.0,151083.0,150754.0,157014.0,156256.0,161086.0,166547.0,163375.0,159160.0,165025.0,172581.0,175242.0,157567.0,148669.0,149604.0,161884.0,167890.0,170155.0,169644.0,171003.0,180340.0,189134.0,209263.0,210297.0,193752.0,197695.0,207795.0,227334.0,215574.0,206858.0,203768.0,199894.0,199397.0,197080.0,209113.0,212678.0,213216.0,209526.0,205656.0,209512.0,205006.0,211307.0,213402.0,209611.0,207223.0,203573.0,198428.0,224211.0,219909.0,217478.0,183515.0,189986.0,189578.0,189941.0,187646.0,196844.0
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291444.0,316217.0,370758.0,372088.0,350854.0
394349,672,"Auburn, IN",msa,IN,136137.0,144499.0,147354.0,161093.0,153338.0,151100.0,147002.0,154007.0,163830.0,163546.0,162109.0,153495.0,153325.0,163112.0,166961.0,172210.0,168509.0,164634.0,156801.0,156621.0,153230.0,153556.0,156332.0,167342.0,179725.0,193707.0,192516.0,193051.0,192279.0,205899.0,208854.0,194591.0,179873.0,186298.0,196644.0,201747.0,202847.0,202688.0,202291.0,199871.0,196464.0,207849.0,205574.0,209828.0,203664.0,211631.0,215012.0,215236.0,223529.0,217070.0,222806.0,210952.0,225093.0,216105.0,221209.0,218483.0,234730.0,220022.0,217130.0,224228.0,241465.0,235739.0,231011.0,235183.0,249955.0,245680.0,239773.0,243879.0,243974.0,235849.0,239391.0,234020.0,237266.0,236919.0
394448,675,"Cedartown, GA",msa,GA,108756.0,118181.0,116726.0,128529.0,128007.0,124649.0,107865.0,106410.0,101938.0,115266.0,108606.0,112507.0,107939.0,115668.0,121096.0,118964.0,119331.0,127911.0,135583.0,146658.0,137399.0,131954.0,123141.0,131585.0,136809.0,140101.0,134909.0,135723.0,148057.0,153169.0,156738.0,158149.0,167019.0,169646.0,166009.0,166458.0,173423.0,183632.0,190780.0,192559.0,207061.0,197294.0,197179.0,176932.0,203135.0,213365.0,232503.0,215306.0,211681.0,192166.0,191352.0,189088.0,181950.0,185784.0,186588.0,205383.0,194660.0,206862.0,200736.0,230100.0,225427.0,232834.0,219546.0,222406.0,210256.0,203808.0,199651.0,199584.0,203816.0,211712.0,242262.0,247187.0,249231.0,216714.0
394677,676,"Henderson, NC",msa,NC,,,115251.0,105638.0,120941.0,130057.0,136411.0,122860.0,131754.0,133138.0,139142.0,137540.0,135766.0,140381.0,132512.0,139561.0,136808.0,147005.0,143709.0,155394.0,147799.0,145791.0,127965.0,124410.0,139959.0,136120.0,166806.0,172852.0,171861.0,163552.0,143618.0,163281.0,176550.0,250747.0,251433.0,267112.0,221140.0,225336.0,231044.0,223591.0,220902.0,231651.0,267428.0,269866.0,266228.0,254681.0,242149.0,241228.0,246541.0,256057.0,265423.0,245718.0,237482.0,213740.0,226087.0,251085.0,282649.0,294407.0,276612.0,239778.0,202719.0,197751.0,206125.0,206647.0,201642.0,195934.0,204074.0,213560.0,229144.0,233031.0,259503.0,264041.0,268225.0,213104.0
394297,677,"Aberdeen, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239733.0,227255.0,220304.0,211869.0,227972.0,253815.0,266676.0
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267165.0,273209.0,294143.0,302536.0,310653.0,286078.0,282501.0,272084.0
394449,681,"Celina, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188984.0,190061.0,213783.0,217745.0,221305.0,230020.0,212945.0
